person_id,first_name,last_name,speech_id,theme_name,entailment_score,classification,speech_title,speech_link,speech_content_preview,group_code,country
95074,Jeroen,Lenaers,3fa6865761839120126335da5fa966fd,StrictAsylumPolicy,0.0760534107685089,neutral,"Verbatim report of proceedings - After 10 years, time to end mass migration now - protect our women and children (topical debate) - Wednesday, 10 September 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-09-10-ITM-008_EN.html,"  Jeroen Lenaers (PPE).   – Voorzitter, op 19 augustus in Nederland werd Lisa, 17 jaar oud, op gruwe",EPP,NLD
95074,Jeroen,Lenaers,e1c3ff143a6689573b34f534a85e0d50,CallsForDeportations,0.0812228024005889,neutral,"Verbatim report of proceedings - Need to prevent security threats like the Solingen attack through addressing illegal migration and effective return (debate) - Monday, 16 September 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-09-16-ITM-015_EN.html,"  Jeroen Lenaers (PPE).   – Voorzitter, er wordt van ons verwacht dat we grip krijgen op migratie. E",EPP,NLD
95074,Jeroen,Lenaers,e1c3ff143a6689573b34f534a85e0d50,TemporaryAsylumReturns,0.0548103675246238,neutral,"Verbatim report of proceedings - Need to prevent security threats like the Solingen attack through addressing illegal migration and effective return (debate) - Monday, 16 September 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-09-16-ITM-015_EN.html,"  Jeroen Lenaers (PPE).   – Voorzitter, er wordt van ons verwacht dat we grip krijgen op migratie. E",EPP,NLD
95074,Jeroen,Lenaers,e1c3ff143a6689573b34f534a85e0d50,ProExternalization,0.1298569440841674,neutral,"Verbatim report of proceedings - Need to prevent security threats like the Solingen attack through addressing illegal migration and effective return (debate) - Monday, 16 September 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-09-16-ITM-015_EN.html,"  Jeroen Lenaers (PPE).   – Voorzitter, er wordt van ons verwacht dat we grip krijgen op migratie. E",EPP,NLD
95074,Jeroen,Lenaers,e1c3ff143a6689573b34f534a85e0d50,StrictAsylumPolicy,0.2013864815235138,neutral,"Verbatim report of proceedings - Need to prevent security threats like the Solingen attack through addressing illegal migration and effective return (debate) - Monday, 16 September 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-09-16-ITM-015_EN.html,"  Jeroen Lenaers (PPE).   – Voorzitter, er wordt van ons verwacht dat we grip krijgen op migratie. E",EPP,NLD
95074,Jeroen,Lenaers,22be325e977866e1e5a6268628dfe60d,CallsForDeportations,0.0006861557485535,neutral,"Verbatim report of proceedings - 100 days of the new Commission – Delivering on defence, competitiveness, simplification and migration as our priorities (topical debate) - Wednesday, 12 March 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-03-12-ITM-010_EN.html,"  Jeroen Lenaers,  author. – Madam President, dear Commissioner, dear Minister, yesterday marked the",EPP,NLD
95074,Jeroen,Lenaers,22be325e977866e1e5a6268628dfe60d,TemporaryAsylumReturns,0.0203152000904083,neutral,"Verbatim report of proceedings - 100 days of the new Commission – Delivering on defence, competitiveness, simplification and migration as our priorities (topical debate) - Wednesday, 12 March 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-03-12-ITM-010_EN.html,"  Jeroen Lenaers,  author. – Madam President, dear Commissioner, dear Minister, yesterday marked the",EPP,NLD
95074,Jeroen,Lenaers,22be325e977866e1e5a6268628dfe60d,ProExternalization,0.003600746160373,neutral,"Verbatim report of proceedings - 100 days of the new Commission – Delivering on defence, competitiveness, simplification and migration as our priorities (topical debate) - Wednesday, 12 March 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-03-12-ITM-010_EN.html,"  Jeroen Lenaers,  author. – Madam President, dear Commissioner, dear Minister, yesterday marked the",EPP,NLD
95074,Jeroen,Lenaers,22be325e977866e1e5a6268628dfe60d,StrictAsylumPolicy,0.0121449641883373,opposes,"Verbatim report of proceedings - 100 days of the new Commission – Delivering on defence, competitiveness, simplification and migration as our priorities (topical debate) - Wednesday, 12 March 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-03-12-ITM-010_EN.html,"  Jeroen Lenaers,  author. – Madam President, dear Commissioner, dear Minister, yesterday marked the",EPP,NLD
192254,Marieke,Ehlers,f5830734c08c4fb04b2e53f5d0e1fd23,CallsForDeportations,0.7602571845054626,supports,"Verbatim report of proceedings - Managing migration in an effective and holistic way through fostering returns (debate) - Wednesday, 23 October 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-10-23-ITM-002_EN.html,"  Marieke Ehlers (PfE).   – Voorzitter, commissaris, het migratiebeleid van de Europese Unie heeft t",PFE,NLD
192254,Marieke,Ehlers,f5830734c08c4fb04b2e53f5d0e1fd23,TemporaryAsylumReturns,0.1609462201595306,neutral,"Verbatim report of proceedings - Managing migration in an effective and holistic way through fostering returns (debate) - Wednesday, 23 October 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-10-23-ITM-002_EN.html,"  Marieke Ehlers (PfE).   – Voorzitter, commissaris, het migratiebeleid van de Europese Unie heeft t",PFE,NLD
192254,Marieke,Ehlers,f5830734c08c4fb04b2e53f5d0e1fd23,ProExternalization,0.1008125320076942,neutral,"Verbatim report of proceedings - Managing migration in an effective and holistic way through fostering returns (debate) - Wednesday, 23 October 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-10-23-ITM-002_EN.html,"  Marieke Ehlers (PfE).   – Voorzitter, commissaris, het migratiebeleid van de Europese Unie heeft t",PFE,NLD
192254,Marieke,Ehlers,f5830734c08c4fb04b2e53f5d0e1fd23,StrictAsylumPolicy,0.1353990286588668,neutral,"Verbatim report of proceedings - Managing migration in an effective and holistic way through fostering returns (debate) - Wednesday, 23 October 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-10-23-ITM-002_EN.html,"  Marieke Ehlers (PfE).   – Voorzitter, commissaris, het migratiebeleid van de Europese Unie heeft t",PFE,NLD
192254,Marieke,Ehlers,9601ccabb9ad2dd5f42bd38d484925fd,CallsForDeportations,0.0401453226804733,neutral,"Verbatim report of proceedings - Need to prevent security threats like the Solingen attack through addressing illegal migration and effective return (debate) - Monday, 16 September 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-09-16-ITM-015_EN.html,"  Marieke Ehlers (PfE).   – Voorzitter, eerst Mannheim, nu Solingen. Negen jaar geleden zei Angela M",PFE,NLD
192254,Marieke,Ehlers,9601ccabb9ad2dd5f42bd38d484925fd,TemporaryAsylumReturns,0.2124747931957245,neutral,"Verbatim report of proceedings - Need to prevent security threats like the Solingen attack through addressing illegal migration and effective return (debate) - Monday, 16 September 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-09-16-ITM-015_EN.html,"  Marieke Ehlers (PfE).   – Voorzitter, eerst Mannheim, nu Solingen. Negen jaar geleden zei Angela M",PFE,NLD
192254,Marieke,Ehlers,9601ccabb9ad2dd5f42bd38d484925fd,ProExternalization,0.1025273874402046,neutral,"Verbatim report of proceedings - Need to prevent security threats like the Solingen attack through addressing illegal migration and effective return (debate) - Monday, 16 September 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-09-16-ITM-015_EN.html,"  Marieke Ehlers (PfE).   – Voorzitter, eerst Mannheim, nu Solingen. Negen jaar geleden zei Angela M",PFE,NLD
192254,Marieke,Ehlers,9601ccabb9ad2dd5f42bd38d484925fd,StrictAsylumPolicy,0.0545881241559982,neutral,"Verbatim report of proceedings - Need to prevent security threats like the Solingen attack through addressing illegal migration and effective return (debate) - Monday, 16 September 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-09-16-ITM-015_EN.html,"  Marieke Ehlers (PfE).   – Voorzitter, eerst Mannheim, nu Solingen. Negen jaar geleden zei Angela M",PFE,NLD
124877,Jadwiga,Wiśniewska,760d4221bf58ca854c212fbbabcff2ee,CallsForDeportations,0.1524851024150848,neutral,"Verbatim report of proceedings - Managing migration in an effective and holistic way through fostering returns (debate) - Wednesday, 23 October 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-10-23-ITM-002_EN.html,  Jadwiga Wiśniewska (ECR).   – Pani Przewodnicząca! Pani komisarz! Unijna polityka migracyjna kreow,ECR,POL
124877,Jadwiga,Wiśniewska,760d4221bf58ca854c212fbbabcff2ee,TemporaryAsylumReturns,0.0115451961755752,opposes,"Verbatim report of proceedings - Managing migration in an effective and holistic way through fostering returns (debate) - Wednesday, 23 October 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-10-23-ITM-002_EN.html,  Jadwiga Wiśniewska (ECR).   – Pani Przewodnicząca! Pani komisarz! Unijna polityka migracyjna kreow,ECR,POL
124877,Jadwiga,Wiśniewska,760d4221bf58ca854c212fbbabcff2ee,ProExternalization,0.4689139425754547,neutral,"Verbatim report of proceedings - Managing migration in an effective and holistic way through fostering returns (debate) - Wednesday, 23 October 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-10-23-ITM-002_EN.html,  Jadwiga Wiśniewska (ECR).   – Pani Przewodnicząca! Pani komisarz! Unijna polityka migracyjna kreow,ECR,POL
124877,Jadwiga,Wiśniewska,760d4221bf58ca854c212fbbabcff2ee,StrictAsylumPolicy,0.0666118040680885,neutral,"Verbatim report of proceedings - Managing migration in an effective and holistic way through fostering returns (debate) - Wednesday, 23 October 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-10-23-ITM-002_EN.html,  Jadwiga Wiśniewska (ECR).   – Pani Przewodnicząca! Pani komisarz! Unijna polityka migracyjna kreow,ECR,POL
124877,Jadwiga,Wiśniewska,400f567ad4b57dd9d2a73ad1179b8989,CallsForDeportations,0.8402309417724609,supports,"Verbatim report of proceedings - After 10 years, time to end mass migration now - protect our women and children (topical debate) - Wednesday, 10 September 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-09-10-ITM-008_EN.html,  Jadwiga Wiśniewska (ECR).   – Panie Przewodniczący! Kryzys migracyjny wywołany przez Merkel niszcz,ECR,POL
124877,Jadwiga,Wiśniewska,400f567ad4b57dd9d2a73ad1179b8989,TemporaryAsylumReturns,0.0727607980370521,opposes,"Verbatim report of proceedings - After 10 years, time to end mass migration now - protect our women and children (topical debate) - Wednesday, 10 September 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-09-10-ITM-008_EN.html,  Jadwiga Wiśniewska (ECR).   – Panie Przewodniczący! Kryzys migracyjny wywołany przez Merkel niszcz,ECR,POL
124877,Jadwiga,Wiśniewska,400f567ad4b57dd9d2a73ad1179b8989,ProExternalization,0.2755038440227508,neutral,"Verbatim report of proceedings - After 10 years, time to end mass migration now - protect our women and children (topical debate) - Wednesday, 10 September 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-09-10-ITM-008_EN.html,  Jadwiga Wiśniewska (ECR).   – Panie Przewodniczący! Kryzys migracyjny wywołany przez Merkel niszcz,ECR,POL
124877,Jadwiga,Wiśniewska,400f567ad4b57dd9d2a73ad1179b8989,StrictAsylumPolicy,0.236538678407669,neutral,"Verbatim report of proceedings - After 10 years, time to end mass migration now - protect our women and children (topical debate) - Wednesday, 10 September 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-09-10-ITM-008_EN.html,  Jadwiga Wiśniewska (ECR).   – Panie Przewodniczący! Kryzys migracyjny wywołany przez Merkel niszcz,ECR,POL
197781,Malik,Azmani,c82974121371bc1912fdc59b0add1ccf,CallsForDeportations,0.0041857231408357,neutral,"Verbatim report of proceedings - Managing migration in an effective and holistic way through fostering returns (debate) - Wednesday, 23 October 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-10-23-ITM-002_EN.html,"  Malik Azmani (Renew).   – Voorzitter, allereerst moet mij van het hart dat de Raad bij dit belangr",RENEW,NLD
197781,Malik,Azmani,c82974121371bc1912fdc59b0add1ccf,TemporaryAsylumReturns,0.1344897300004959,neutral,"Verbatim report of proceedings - Managing migration in an effective and holistic way through fostering returns (debate) - Wednesday, 23 October 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-10-23-ITM-002_EN.html,"  Malik Azmani (Renew).   – Voorzitter, allereerst moet mij van het hart dat de Raad bij dit belangr",RENEW,NLD
197781,Malik,Azmani,c82974121371bc1912fdc59b0add1ccf,ProExternalization,0.0099395094439387,neutral,"Verbatim report of proceedings - Managing migration in an effective and holistic way through fostering returns (debate) - Wednesday, 23 October 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-10-23-ITM-002_EN.html,"  Malik Azmani (Renew).   – Voorzitter, allereerst moet mij van het hart dat de Raad bij dit belangr",RENEW,NLD
197781,Malik,Azmani,c82974121371bc1912fdc59b0add1ccf,StrictAsylumPolicy,0.0627935379743576,neutral,"Verbatim report of proceedings - Managing migration in an effective and holistic way through fostering returns (debate) - Wednesday, 23 October 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-10-23-ITM-002_EN.html,"  Malik Azmani (Renew).   – Voorzitter, allereerst moet mij van het hart dat de Raad bij dit belangr",RENEW,NLD
256957,Mary,Khan,2147612f05a35dc15253a768aea34fb1,CallsForDeportations,0.0093550290912389,opposes,"Verbatim report of proceedings - Managing migration in an effective and holistic way through fostering returns (debate) - Wednesday, 23 October 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-10-23-ITM-002_EN.html,"  Mary Khan (ESN).   – Frau Präsidentin, Frau Kommissarin! Es wurde ja so schön über Zahlen gesproch",ESN,DEU
256957,Mary,Khan,2147612f05a35dc15253a768aea34fb1,TemporaryAsylumReturns,0.2009611129760742,neutral,"Verbatim report of proceedings - Managing migration in an effective and holistic way through fostering returns (debate) - Wednesday, 23 October 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-10-23-ITM-002_EN.html,"  Mary Khan (ESN).   – Frau Präsidentin, Frau Kommissarin! Es wurde ja so schön über Zahlen gesproch",ESN,DEU
256957,Mary,Khan,2147612f05a35dc15253a768aea34fb1,ProExternalization,0.1159531325101852,opposes,"Verbatim report of proceedings - Managing migration in an effective and holistic way through fostering returns (debate) - Wednesday, 23 October 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-10-23-ITM-002_EN.html,"  Mary Khan (ESN).   – Frau Präsidentin, Frau Kommissarin! Es wurde ja so schön über Zahlen gesproch",ESN,DEU
