person_id,first_name,last_name,theme_name,classification,group_code,country
257101,Cecilia,Strada,AgainstReturnHubs,opposes,SD,ITA
257101,Cecilia,Strada,StrictAsylumPolicy,neutral,SD,ITA
197469,Assita,Kanko,AgainstReturnHubs,neutral,ECR,BEL
197469,Assita,Kanko,AgainstReturnHubs,neutral,ECR,BEL
197469,Assita,Kanko,StrictAsylumPolicy,opposes,ECR,BEL
197469,Assita,Kanko,StrictAsylumPolicy,opposes,ECR,BEL
22858,Fabienne,Keller,AgainstReturnHubs,opposes,RENEW,FRA
22858,Fabienne,Keller,AgainstReturnHubs,opposes,RENEW,FRA
22858,Fabienne,Keller,StrictAsylumPolicy,neutral,RENEW,FRA
22858,Fabienne,Keller,StrictAsylumPolicy,neutral,RENEW,FRA
197462,Erik,Marquardt,AgainstReturnHubs,opposes,GREEN_EFA,DEU
197462,Erik,Marquardt,AgainstReturnHubs,opposes,GREEN_EFA,DEU
197462,Erik,Marquardt,StrictAsylumPolicy,neutral,GREEN_EFA,DEU
197462,Erik,Marquardt,StrictAsylumPolicy,neutral,GREEN_EFA,DEU
23868,Monika,Beňová,AgainstReturnHubs,opposes,SD,SVK
23868,Monika,Beňová,AgainstReturnHubs,opposes,NI,SVK
23868,Monika,Beňová,AgainstReturnHubs,opposes,NI,SVK
23868,Monika,Beňová,StrictAsylumPolicy,neutral,SD,SVK
23868,Monika,Beňová,StrictAsylumPolicy,neutral,NI,SVK
23868,Monika,Beňová,StrictAsylumPolicy,neutral,NI,SVK
197711,Dolors,Montserrat,AgainstReturnHubs,neutral,EPP,ESP
197711,Dolors,Montserrat,AgainstReturnHubs,neutral,EPP,ESP
197711,Dolors,Montserrat,AgainstReturnHubs,neutral,EPP,ESP
197711,Dolors,Montserrat,StrictAsylumPolicy,neutral,EPP,ESP
197711,Dolors,Montserrat,StrictAsylumPolicy,neutral,EPP,ESP
197711,Dolors,Montserrat,StrictAsylumPolicy,neutral,EPP,ESP
233862,Matjaž,Nemec,AgainstReturnHubs,opposes,SD,SVN
233862,Matjaž,Nemec,AgainstReturnHubs,opposes,SD,SVN
233862,Matjaž,Nemec,StrictAsylumPolicy,neutral,SD,SVN
233862,Matjaž,Nemec,StrictAsylumPolicy,neutral,SD,SVN
101039,Paolo,Borchia,AgainstReturnHubs,opposes,ID,ITA
101039,Paolo,Borchia,AgainstReturnHubs,opposes,PFE,ITA
101039,Paolo,Borchia,StrictAsylumPolicy,neutral,ID,ITA
101039,Paolo,Borchia,StrictAsylumPolicy,neutral,PFE,ITA
123562,Charlie,Weimers,AgainstReturnHubs,opposes,ECR,SWE
123562,Charlie,Weimers,AgainstReturnHubs,opposes,ECR,SWE
123562,Charlie,Weimers,AgainstReturnHubs,opposes,ECR,SWE
123562,Charlie,Weimers,StrictAsylumPolicy,supports,ECR,SWE
123562,Charlie,Weimers,StrictAsylumPolicy,supports,ECR,SWE
123562,Charlie,Weimers,StrictAsylumPolicy,supports,ECR,SWE
124802,Siegfried,Mureşan,AgainstReturnHubs,opposes,EPP,ROU
124802,Siegfried,Mureşan,AgainstReturnHubs,opposes,EPP,ROU
124802,Siegfried,Mureşan,StrictAsylumPolicy,neutral,EPP,ROU
124802,Siegfried,Mureşan,StrictAsylumPolicy,neutral,EPP,ROU
197842,Elena,Yoncheva,AgainstReturnHubs,neutral,SD,BGR
197842,Elena,Yoncheva,AgainstReturnHubs,neutral,NI,BGR
197842,Elena,Yoncheva,AgainstReturnHubs,neutral,RENEW,BGR
197842,Elena,Yoncheva,AgainstReturnHubs,neutral,NI,BGR
197842,Elena,Yoncheva,StrictAsylumPolicy,supports,SD,BGR
197842,Elena,Yoncheva,StrictAsylumPolicy,supports,NI,BGR
197842,Elena,Yoncheva,StrictAsylumPolicy,supports,RENEW,BGR
197842,Elena,Yoncheva,StrictAsylumPolicy,supports,NI,BGR
185771,Tom,Vandendriessche,AgainstReturnHubs,opposes,ID,BEL
185771,Tom,Vandendriessche,AgainstReturnHubs,opposes,PFE,BEL
185771,Tom,Vandendriessche,StrictAsylumPolicy,neutral,ID,BEL
185771,Tom,Vandendriessche,StrictAsylumPolicy,neutral,PFE,BEL
197840,Rasa,Juknevičienė,AgainstReturnHubs,opposes,EPP,LTU
197840,Rasa,Juknevičienė,AgainstReturnHubs,opposes,EPP,LTU
197840,Rasa,Juknevičienė,AgainstReturnHubs,opposes,EPP,LTU
197840,Rasa,Juknevičienė,StrictAsylumPolicy,neutral,EPP,LTU
197840,Rasa,Juknevičienė,StrictAsylumPolicy,neutral,EPP,LTU
197840,Rasa,Juknevičienė,StrictAsylumPolicy,neutral,EPP,LTU
125001,Harald,Vilimsky,AgainstReturnHubs,opposes,ID,AUT
125001,Harald,Vilimsky,AgainstReturnHubs,opposes,PFE,AUT
125001,Harald,Vilimsky,StrictAsylumPolicy,neutral,ID,AUT
125001,Harald,Vilimsky,StrictAsylumPolicy,neutral,PFE,AUT
257078,Paulo,Cunha,AgainstReturnHubs,opposes,EPP,PRT
257078,Paulo,Cunha,StrictAsylumPolicy,neutral,EPP,PRT
86057,Bartłomiej,Sienkiewicz,AgainstReturnHubs,opposes,EPP,POL
86057,Bartłomiej,Sienkiewicz,StrictAsylumPolicy,neutral,EPP,POL
98582,Loránt,Vincze,AgainstReturnHubs,neutral,EPP,ROU
98582,Loránt,Vincze,AgainstReturnHubs,neutral,EPP,ROU
98582,Loránt,Vincze,StrictAsylumPolicy,neutral,EPP,ROU
98582,Loránt,Vincze,StrictAsylumPolicy,neutral,EPP,ROU
256809,Paulius,Saudargas,AgainstReturnHubs,neutral,EPP,LTU
256809,Paulius,Saudargas,StrictAsylumPolicy,neutral,EPP,LTU
197786,Susanna,Ceccardi,AgainstReturnHubs,opposes,ID,ITA
197786,Susanna,Ceccardi,AgainstReturnHubs,opposes,PFE,ITA
197786,Susanna,Ceccardi,StrictAsylumPolicy,opposes,ID,ITA
197786,Susanna,Ceccardi,StrictAsylumPolicy,opposes,PFE,ITA
256806,Sebastian,Tynkkynen,AgainstReturnHubs,opposes,ECR,FIN
256806,Sebastian,Tynkkynen,StrictAsylumPolicy,neutral,ECR,FIN
130100,Hilde,Vautmans,AgainstReturnHubs,opposes,RENEW,BEL
130100,Hilde,Vautmans,AgainstReturnHubs,opposes,RENEW,BEL
130100,Hilde,Vautmans,StrictAsylumPolicy,neutral,RENEW,BEL
130100,Hilde,Vautmans,StrictAsylumPolicy,neutral,RENEW,BEL
256971,Lukas,Sieper,AgainstReturnHubs,opposes,NI,DEU
256971,Lukas,Sieper,StrictAsylumPolicy,neutral,NI,DEU
219652,Matej,Tonin,AgainstReturnHubs,opposes,EPP,SVN
219652,Matej,Tonin,StrictAsylumPolicy,neutral,EPP,SVN
257086,Jacek,Ozdoba,AgainstReturnHubs,opposes,ECR,POL
257086,Jacek,Ozdoba,StrictAsylumPolicy,neutral,ECR,POL
256925,Laurence,Trochu,AgainstReturnHubs,neutral,ECR,FRA
256925,Laurence,Trochu,StrictAsylumPolicy,neutral,ECR,FRA
256915,Mélissa,Camara,AgainstReturnHubs,opposes,GREEN_EFA,FRA
256915,Mélissa,Camara,StrictAsylumPolicy,neutral,GREEN_EFA,FRA
245770,Irene,Montero,AgainstReturnHubs,neutral,GUE_NGL,ESP
245770,Irene,Montero,StrictAsylumPolicy,opposes,GUE_NGL,ESP
197702,Lina,Gálvez,AgainstReturnHubs,neutral,SD,ESP
197702,Lina,Gálvez,AgainstReturnHubs,neutral,SD,ESP
197702,Lina,Gálvez,StrictAsylumPolicy,neutral,SD,ESP
197702,Lina,Gálvez,StrictAsylumPolicy,neutral,SD,ESP
257147,Alessandro,Ciriani,AgainstReturnHubs,neutral,ECR,ITA
257147,Alessandro,Ciriani,StrictAsylumPolicy,neutral,ECR,ITA
256990,Anna,Strolenberg,AgainstReturnHubs,neutral,GREEN_EFA,NLD
256990,Anna,Strolenberg,StrictAsylumPolicy,opposes,GREEN_EFA,NLD
257457,Zsuzsanna,Borvendég,AgainstReturnHubs,opposes,ESN,HUN
257457,Zsuzsanna,Borvendég,StrictAsylumPolicy,neutral,ESN,HUN
124875,Anders,Vistisen,AgainstReturnHubs,neutral,ID,DNK
124875,Anders,Vistisen,AgainstReturnHubs,neutral,PFE,DNK
124875,Anders,Vistisen,StrictAsylumPolicy,opposes,ID,DNK
124875,Anders,Vistisen,StrictAsylumPolicy,opposes,PFE,DNK
257025,Kristoffer,Storm,AgainstReturnHubs,opposes,ECR,DNK
257025,Kristoffer,Storm,StrictAsylumPolicy,neutral,ECR,DNK
257116,Georgiana,Teodorescu,AgainstReturnHubs,opposes,ECR,ROU
257116,Georgiana,Teodorescu,StrictAsylumPolicy,opposes,ECR,ROU
256948,Arno,Bausemer,AgainstReturnHubs,neutral,ESN,DEU
256948,Arno,Bausemer,StrictAsylumPolicy,neutral,ESN,DEU
256850,Filip,Turek,AgainstReturnHubs,neutral,PFE,CZE
256850,Filip,Turek,StrictAsylumPolicy,neutral,PFE,CZE
257144,Paolo,Inselvini,AgainstReturnHubs,neutral,ECR,ITA
257144,Paolo,Inselvini,StrictAsylumPolicy,neutral,ECR,ITA
256860,András,László,AgainstReturnHubs,opposes,PFE,HUN
256860,András,László,StrictAsylumPolicy,opposes,PFE,HUN
256852,Nikola,Bartůšek,AgainstReturnHubs,opposes,PFE,CZE
256852,Nikola,Bartůšek,StrictAsylumPolicy,neutral,PFE,CZE
220840,Jaroslav,Bžoch,AgainstReturnHubs,opposes,PFE,CZE
220840,Jaroslav,Bžoch,StrictAsylumPolicy,neutral,PFE,CZE
257104,Ruggero,Razza,AgainstReturnHubs,neutral,ECR,ITA
257104,Ruggero,Razza,StrictAsylumPolicy,neutral,ECR,ITA
256996,Sebastian,Kruis,AgainstReturnHubs,neutral,PFE,NLD
256996,Sebastian,Kruis,StrictAsylumPolicy,neutral,PFE,NLD
256881,Barbara,Bonte,AgainstReturnHubs,opposes,PFE,BEL
256881,Barbara,Bonte,StrictAsylumPolicy,neutral,PFE,BEL
257072,Tomasz,Buczek,AgainstReturnHubs,opposes,NI,POL
257072,Tomasz,Buczek,AgainstReturnHubs,opposes,PFE,POL
257072,Tomasz,Buczek,StrictAsylumPolicy,neutral,NI,POL
257072,Tomasz,Buczek,StrictAsylumPolicy,neutral,PFE,POL
237465,Matthias,Ecke,AgainstReturnHubs,opposes,SD,DEU
237465,Matthias,Ecke,AgainstReturnHubs,opposes,SD,DEU
237465,Matthias,Ecke,StrictAsylumPolicy,neutral,SD,DEU
237465,Matthias,Ecke,StrictAsylumPolicy,neutral,SD,DEU
197470,Saskia,Bricmont,AgainstReturnHubs,opposes,GREEN_EFA,BEL
197470,Saskia,Bricmont,AgainstReturnHubs,opposes,GREEN_EFA,BEL
197470,Saskia,Bricmont,StrictAsylumPolicy,neutral,GREEN_EFA,BEL
197470,Saskia,Bricmont,StrictAsylumPolicy,neutral,GREEN_EFA,BEL
197468,Özlem,Demirel,AgainstReturnHubs,opposes,GUE_NGL,DEU
197468,Özlem,Demirel,AgainstReturnHubs,opposes,GUE_NGL,DEU
197468,Özlem,Demirel,AgainstReturnHubs,opposes,GUE_NGL,DEU
197468,Özlem,Demirel,AgainstReturnHubs,opposes,GUE_NGL,DEU
197468,Özlem,Demirel,StrictAsylumPolicy,neutral,GUE_NGL,DEU
197468,Özlem,Demirel,StrictAsylumPolicy,neutral,GUE_NGL,DEU
197468,Özlem,Demirel,StrictAsylumPolicy,neutral,GUE_NGL,DEU
197468,Özlem,Demirel,StrictAsylumPolicy,neutral,GUE_NGL,DEU
257056,Mariusz,Kamiński,AgainstReturnHubs,opposes,ECR,POL
257056,Mariusz,Kamiński,StrictAsylumPolicy,neutral,ECR,POL
183916,Alexandra,Geese,AgainstReturnHubs,opposes,GREEN_EFA,DEU
183916,Alexandra,Geese,AgainstReturnHubs,opposes,GREEN_EFA,DEU
183916,Alexandra,Geese,AgainstReturnHubs,opposes,GREEN_EFA,DEU
183916,Alexandra,Geese,StrictAsylumPolicy,neutral,GREEN_EFA,DEU
183916,Alexandra,Geese,StrictAsylumPolicy,neutral,GREEN_EFA,DEU
183916,Alexandra,Geese,StrictAsylumPolicy,neutral,GREEN_EFA,DEU
197606,Javier,Zarzalejos,AgainstReturnHubs,opposes,EPP,ESP
197606,Javier,Zarzalejos,AgainstReturnHubs,opposes,EPP,ESP
197606,Javier,Zarzalejos,StrictAsylumPolicy,opposes,EPP,ESP
197606,Javier,Zarzalejos,StrictAsylumPolicy,opposes,EPP,ESP
96932,Birgit,Sippel,AgainstReturnHubs,opposes,SD,DEU
96932,Birgit,Sippel,AgainstReturnHubs,opposes,SD,DEU
96932,Birgit,Sippel,StrictAsylumPolicy,neutral,SD,DEU
96932,Birgit,Sippel,StrictAsylumPolicy,neutral,SD,DEU
197430,Engin,Eroglu,AgainstReturnHubs,opposes,RENEW,DEU
197430,Engin,Eroglu,AgainstReturnHubs,opposes,RENEW,DEU
197430,Engin,Eroglu,StrictAsylumPolicy,neutral,RENEW,DEU
197430,Engin,Eroglu,StrictAsylumPolicy,neutral,RENEW,DEU
256974,Verena,Mertens,AgainstReturnHubs,opposes,EPP,DEU
256974,Verena,Mertens,StrictAsylumPolicy,neutral,EPP,DEU
124760,Nicolas,Bay,AgainstReturnHubs,opposes,ID,FRA
124760,Nicolas,Bay,AgainstReturnHubs,opposes,NI,FRA
124760,Nicolas,Bay,AgainstReturnHubs,opposes,ECR,FRA
124760,Nicolas,Bay,AgainstReturnHubs,opposes,ECR,FRA
124760,Nicolas,Bay,AgainstReturnHubs,opposes,ECR,FRA
124760,Nicolas,Bay,StrictAsylumPolicy,neutral,ID,FRA
124760,Nicolas,Bay,StrictAsylumPolicy,neutral,NI,FRA
124760,Nicolas,Bay,StrictAsylumPolicy,neutral,ECR,FRA
124760,Nicolas,Bay,StrictAsylumPolicy,neutral,ECR,FRA
124760,Nicolas,Bay,StrictAsylumPolicy,neutral,ECR,FRA
28307,Francisco,Assis,AgainstReturnHubs,neutral,SD,PRT
28307,Francisco,Assis,StrictAsylumPolicy,neutral,SD,PRT
220897,Petra,Steger,AgainstReturnHubs,opposes,PFE,AUT
220897,Petra,Steger,StrictAsylumPolicy,supports,PFE,AUT
197413,Karlo,Ressler,AgainstReturnHubs,opposes,EPP,HRV
197413,Karlo,Ressler,AgainstReturnHubs,opposes,EPP,HRV
197413,Karlo,Ressler,StrictAsylumPolicy,neutral,EPP,HRV
197413,Karlo,Ressler,StrictAsylumPolicy,neutral,EPP,HRV
124867,Brando,Benifei,AgainstReturnHubs,neutral,SD,ITA
124867,Brando,Benifei,AgainstReturnHubs,neutral,SD,ITA
124867,Brando,Benifei,StrictAsylumPolicy,neutral,SD,ITA
124867,Brando,Benifei,StrictAsylumPolicy,neutral,SD,ITA
5736,Alexandre,Varaut,AgainstReturnHubs,neutral,PFE,FRA
5736,Alexandre,Varaut,StrictAsylumPolicy,neutral,PFE,FRA
220908,Branko,Grims,AgainstReturnHubs,opposes,EPP,SVN
220908,Branko,Grims,StrictAsylumPolicy,neutral,EPP,SVN
88552,Julien,Sanchez,AgainstReturnHubs,opposes,PFE,FRA
88552,Julien,Sanchez,StrictAsylumPolicy,opposes,PFE,FRA
197578,Silvia,Sardone,AgainstReturnHubs,opposes,ID,ITA
197578,Silvia,Sardone,AgainstReturnHubs,opposes,PFE,ITA
197578,Silvia,Sardone,StrictAsylumPolicy,neutral,ID,ITA
197578,Silvia,Sardone,StrictAsylumPolicy,neutral,PFE,ITA
256900,Fernand,Kartheiser,AgainstReturnHubs,neutral,ECR,LUX
256900,Fernand,Kartheiser,StrictAsylumPolicy,neutral,ECR,LUX
197514,Andrzej,Halicki,AgainstReturnHubs,opposes,EPP,POL
197514,Andrzej,Halicki,AgainstReturnHubs,opposes,EPP,POL
197514,Andrzej,Halicki,StrictAsylumPolicy,neutral,EPP,POL
197514,Andrzej,Halicki,StrictAsylumPolicy,neutral,EPP,POL
230085,Camilla,Laureti,AgainstReturnHubs,opposes,SD,ITA
230085,Camilla,Laureti,AgainstReturnHubs,opposes,SD,ITA
230085,Camilla,Laureti,StrictAsylumPolicy,opposes,SD,ITA
230085,Camilla,Laureti,StrictAsylumPolicy,opposes,SD,ITA
197516,Patryk,Jaki,AgainstReturnHubs,opposes,ECR,POL
197516,Patryk,Jaki,AgainstReturnHubs,opposes,ECR,POL
197516,Patryk,Jaki,AgainstReturnHubs,opposes,ECR,POL
197516,Patryk,Jaki,StrictAsylumPolicy,neutral,ECR,POL
197516,Patryk,Jaki,StrictAsylumPolicy,neutral,ECR,POL
197516,Patryk,Jaki,StrictAsylumPolicy,neutral,ECR,POL
197447,Irena,Joveva,AgainstReturnHubs,opposes,RENEW,SVN
197447,Irena,Joveva,AgainstReturnHubs,opposes,RENEW,SVN
197447,Irena,Joveva,StrictAsylumPolicy,opposes,RENEW,SVN
197447,Irena,Joveva,StrictAsylumPolicy,opposes,RENEW,SVN
197395,Alice,Kuhnke,AgainstReturnHubs,opposes,GREEN_EFA,SWE
197395,Alice,Kuhnke,AgainstReturnHubs,opposes,GREEN_EFA,SWE
197395,Alice,Kuhnke,AgainstReturnHubs,opposes,GREEN_EFA,SWE
197395,Alice,Kuhnke,StrictAsylumPolicy,opposes,GREEN_EFA,SWE
197395,Alice,Kuhnke,StrictAsylumPolicy,opposes,GREEN_EFA,SWE
197395,Alice,Kuhnke,StrictAsylumPolicy,opposes,GREEN_EFA,SWE
197529,Leila,Chaibi,AgainstReturnHubs,opposes,GUE_NGL,FRA
197529,Leila,Chaibi,AgainstReturnHubs,opposes,GUE_NGL,FRA
197529,Leila,Chaibi,AgainstReturnHubs,opposes,GUE_NGL,FRA
197529,Leila,Chaibi,StrictAsylumPolicy,neutral,GUE_NGL,FRA
197529,Leila,Chaibi,StrictAsylumPolicy,neutral,GUE_NGL,FRA
197529,Leila,Chaibi,StrictAsylumPolicy,neutral,GUE_NGL,FRA
197435,Gabriele,Bischoff,AgainstReturnHubs,opposes,SD,DEU
197435,Gabriele,Bischoff,AgainstReturnHubs,opposes,SD,DEU
197435,Gabriele,Bischoff,AgainstReturnHubs,opposes,SD,DEU
197435,Gabriele,Bischoff,StrictAsylumPolicy,neutral,SD,DEU
197435,Gabriele,Bischoff,StrictAsylumPolicy,neutral,SD,DEU
197435,Gabriele,Bischoff,StrictAsylumPolicy,neutral,SD,DEU
256872,Fabrice,Leggeri,AgainstReturnHubs,neutral,PFE,FRA
256872,Fabrice,Leggeri,StrictAsylumPolicy,neutral,PFE,FRA
197624,Ivars,Ijabs,AgainstReturnHubs,opposes,RENEW,LVA
197624,Ivars,Ijabs,AgainstReturnHubs,opposes,RENEW,LVA
197624,Ivars,Ijabs,StrictAsylumPolicy,neutral,RENEW,LVA
197624,Ivars,Ijabs,StrictAsylumPolicy,neutral,RENEW,LVA
256813,Vladimir,Prebilič,AgainstReturnHubs,opposes,GREEN_EFA,SVN
256813,Vladimir,Prebilič,StrictAsylumPolicy,neutral,GREEN_EFA,SVN
197475,Christine,Anderson,AgainstReturnHubs,opposes,ID,DEU
197475,Christine,Anderson,AgainstReturnHubs,opposes,NI,DEU
197475,Christine,Anderson,AgainstReturnHubs,opposes,ESN,DEU
197475,Christine,Anderson,StrictAsylumPolicy,neutral,ID,DEU
197475,Christine,Anderson,StrictAsylumPolicy,neutral,NI,DEU
197475,Christine,Anderson,StrictAsylumPolicy,neutral,ESN,DEU
96709,Morten,Løkkegaard,AgainstReturnHubs,opposes,RENEW,DNK
96709,Morten,Løkkegaard,AgainstReturnHubs,opposes,RENEW,DNK
96709,Morten,Løkkegaard,StrictAsylumPolicy,opposes,RENEW,DNK
96709,Morten,Løkkegaard,StrictAsylumPolicy,opposes,RENEW,DNK
256965,Kai,Tegethoff,AgainstReturnHubs,neutral,GREEN_EFA,DEU
256965,Kai,Tegethoff,StrictAsylumPolicy,opposes,GREEN_EFA,DEU
257260,Petar,Volgin,AgainstReturnHubs,opposes,ESN,BGR
257260,Petar,Volgin,StrictAsylumPolicy,neutral,ESN,BGR
28223,Andreas,Schwab,AgainstReturnHubs,opposes,EPP,DEU
28223,Andreas,Schwab,AgainstReturnHubs,opposes,EPP,DEU
28223,Andreas,Schwab,StrictAsylumPolicy,neutral,EPP,DEU
28223,Andreas,Schwab,StrictAsylumPolicy,neutral,EPP,DEU
107212,Andrey,Novakov,AgainstReturnHubs,neutral,EPP,BGR
107212,Andrey,Novakov,AgainstReturnHubs,neutral,EPP,BGR
107212,Andrey,Novakov,StrictAsylumPolicy,neutral,EPP,BGR
107212,Andrey,Novakov,StrictAsylumPolicy,neutral,EPP,BGR
197391,Heléne,Fritzon,AgainstReturnHubs,opposes,SD,SWE
197391,Heléne,Fritzon,AgainstReturnHubs,opposes,SD,SWE
197391,Heléne,Fritzon,StrictAsylumPolicy,neutral,SD,SWE
197391,Heléne,Fritzon,StrictAsylumPolicy,neutral,SD,SWE
245018,Christophe,Clergeau,AgainstReturnHubs,opposes,SD,FRA
245018,Christophe,Clergeau,AgainstReturnHubs,opposes,SD,FRA
245018,Christophe,Clergeau,StrictAsylumPolicy,neutral,SD,FRA
245018,Christophe,Clergeau,StrictAsylumPolicy,neutral,SD,FRA
257091,Dick,Erixon,AgainstReturnHubs,opposes,ECR,SWE
257091,Dick,Erixon,StrictAsylumPolicy,neutral,ECR,SWE
197426,Sven,Simon,AgainstReturnHubs,opposes,EPP,DEU
197426,Sven,Simon,AgainstReturnHubs,opposes,EPP,DEU
197426,Sven,Simon,StrictAsylumPolicy,neutral,EPP,DEU
197426,Sven,Simon,StrictAsylumPolicy,neutral,EPP,DEU
256875,Matthieu,Valet,AgainstReturnHubs,opposes,PFE,FRA
256875,Matthieu,Valet,StrictAsylumPolicy,opposes,PFE,FRA
257096,Stefano,Cavedagna,AgainstReturnHubs,neutral,ECR,ITA
257096,Stefano,Cavedagna,StrictAsylumPolicy,neutral,ECR,ITA
197444,Svenja,Hahn,AgainstReturnHubs,opposes,RENEW,DEU
197444,Svenja,Hahn,AgainstReturnHubs,opposes,RENEW,DEU
197444,Svenja,Hahn,StrictAsylumPolicy,opposes,RENEW,DEU
197444,Svenja,Hahn,StrictAsylumPolicy,opposes,RENEW,DEU
260724,Csaba,Dömötör,AgainstReturnHubs,opposes,PFE,HUN
260724,Csaba,Dömötör,StrictAsylumPolicy,neutral,PFE,HUN
190713,Lukas,Mandl,AgainstReturnHubs,opposes,EPP,AUT
190713,Lukas,Mandl,AgainstReturnHubs,opposes,EPP,AUT
190713,Lukas,Mandl,StrictAsylumPolicy,neutral,EPP,AUT
190713,Lukas,Mandl,StrictAsylumPolicy,neutral,EPP,AUT
261796,Séverine,Werbrouck,AgainstReturnHubs,neutral,PFE,FRA
261796,Séverine,Werbrouck,AgainstReturnHubs,neutral,PFE,FRA
261796,Séverine,Werbrouck,StrictAsylumPolicy,neutral,PFE,FRA
261796,Séverine,Werbrouck,StrictAsylumPolicy,neutral,PFE,FRA
197687,Philippe,Olivier,AgainstReturnHubs,opposes,ID,FRA
197687,Philippe,Olivier,AgainstReturnHubs,opposes,PFE,FRA
197687,Philippe,Olivier,StrictAsylumPolicy,neutral,ID,FRA
197687,Philippe,Olivier,StrictAsylumPolicy,neutral,PFE,FRA
256893,Pierre,Pimpie,AgainstReturnHubs,opposes,PFE,FRA
256893,Pierre,Pimpie,StrictAsylumPolicy,opposes,PFE,FRA
197402,Tomas,Tobé,InstrumentalisationThreat,opposes,EPP,SWE
197402,Tomas,Tobé,InstrumentalisationThreat,opposes,EPP,SWE
197402,Tomas,Tobé,CondemnsAlbaniaDeal,opposes,EPP,SWE
197402,Tomas,Tobé,CondemnsAlbaniaDeal,opposes,EPP,SWE
28150,Kinga,Gál,InstrumentalisationThreat,neutral,EPP,HUN
28150,Kinga,Gál,InstrumentalisationThreat,neutral,NI,HUN
28150,Kinga,Gál,InstrumentalisationThreat,neutral,PFE,HUN
28150,Kinga,Gál,CondemnsAlbaniaDeal,neutral,EPP,HUN
28150,Kinga,Gál,CondemnsAlbaniaDeal,neutral,NI,HUN
28150,Kinga,Gál,CondemnsAlbaniaDeal,neutral,PFE,HUN
197820,Nicola,Procaccini,InstrumentalisationThreat,opposes,ECR,ITA
197820,Nicola,Procaccini,InstrumentalisationThreat,opposes,ECR,ITA
197820,Nicola,Procaccini,InstrumentalisationThreat,opposes,ECR,ITA
197820,Nicola,Procaccini,CondemnsAlbaniaDeal,neutral,ECR,ITA
197820,Nicola,Procaccini,CondemnsAlbaniaDeal,neutral,ECR,ITA
197820,Nicola,Procaccini,CondemnsAlbaniaDeal,neutral,ECR,ITA
135511,Valérie,Hayer,InstrumentalisationThreat,neutral,RENEW,FRA
135511,Valérie,Hayer,InstrumentalisationThreat,neutral,RENEW,FRA
135511,Valérie,Hayer,InstrumentalisationThreat,neutral,RENEW,FRA
135511,Valérie,Hayer,CondemnsAlbaniaDeal,opposes,RENEW,FRA
135511,Valérie,Hayer,CondemnsAlbaniaDeal,opposes,RENEW,FRA
135511,Valérie,Hayer,CondemnsAlbaniaDeal,opposes,RENEW,FRA
197772,Tineke,Strik,InstrumentalisationThreat,opposes,GREEN_EFA,NLD
197772,Tineke,Strik,InstrumentalisationThreat,opposes,GREEN_EFA,NLD
197772,Tineke,Strik,CondemnsAlbaniaDeal,opposes,GREEN_EFA,NLD
197772,Tineke,Strik,CondemnsAlbaniaDeal,opposes,GREEN_EFA,NLD
257012,Estrella,Galán,InstrumentalisationThreat,neutral,GUE_NGL,ESP
257012,Estrella,Galán,InstrumentalisationThreat,neutral,GUE_NGL,ESP
257012,Estrella,Galán,CondemnsAlbaniaDeal,neutral,GUE_NGL,ESP
257012,Estrella,Galán,CondemnsAlbaniaDeal,neutral,GUE_NGL,ESP
256924,Sarah,Knafo,InstrumentalisationThreat,neutral,ESN,FRA
256924,Sarah,Knafo,CondemnsAlbaniaDeal,neutral,ESN,FRA
95074,Jeroen,Lenaers,InstrumentalisationThreat,opposes,EPP,NLD
95074,Jeroen,Lenaers,InstrumentalisationThreat,opposes,EPP,NLD
95074,Jeroen,Lenaers,InstrumentalisationThreat,opposes,EPP,NLD
95074,Jeroen,Lenaers,CondemnsAlbaniaDeal,neutral,EPP,NLD
95074,Jeroen,Lenaers,CondemnsAlbaniaDeal,neutral,EPP,NLD
95074,Jeroen,Lenaers,CondemnsAlbaniaDeal,neutral,EPP,NLD
192254,Marieke,Ehlers,InstrumentalisationThreat,opposes,PFE,NLD
192254,Marieke,Ehlers,CondemnsAlbaniaDeal,neutral,PFE,NLD
124877,Jadwiga,Wiśniewska,InstrumentalisationThreat,opposes,ECR,POL
124877,Jadwiga,Wiśniewska,InstrumentalisationThreat,opposes,ECR,POL
124877,Jadwiga,Wiśniewska,CondemnsAlbaniaDeal,opposes,ECR,POL
124877,Jadwiga,Wiśniewska,CondemnsAlbaniaDeal,opposes,ECR,POL
197781,Malik,Azmani,InstrumentalisationThreat,neutral,RENEW,NLD
197781,Malik,Azmani,InstrumentalisationThreat,neutral,RENEW,NLD
197781,Malik,Azmani,CondemnsAlbaniaDeal,neutral,RENEW,NLD
197781,Malik,Azmani,CondemnsAlbaniaDeal,neutral,RENEW,NLD
256957,Mary,Khan,InstrumentalisationThreat,opposes,ESN,DEU
256957,Mary,Khan,CondemnsAlbaniaDeal,opposes,ESN,DEU
257007,Erik,Kaliňák,InstrumentalisationThreat,neutral,NI,SVK
257007,Erik,Kaliňák,CondemnsAlbaniaDeal,neutral,NI,SVK
99945,Lena,Düpont,InstrumentalisationThreat,opposes,EPP,DEU
99945,Lena,Düpont,InstrumentalisationThreat,opposes,EPP,DEU
99945,Lena,Düpont,CondemnsAlbaniaDeal,opposes,EPP,DEU
99945,Lena,Düpont,CondemnsAlbaniaDeal,opposes,EPP,DEU
